Date,Index_Total,Index_HP,Index_HC
01/01/2023,17648,7748,9899
02/01/2023,17677,7757,9920
03/01/2023,17703,7768,9934
04/01/2023,17729,7776,9952
05/01/2023,17757,7796,9961
06/01/2023,17782,7802,9979
07/01/2023,17807,7819,9987
08/01/2023,17834,7837,9996
09/01/2023,17866,7853,10012
10/01/2023,17893,7863,10029
11/01/2023,17922,7875,10047
12/01/2023,17956,7894,10061
13/01/2023,17990,7901,10088
14/01/2023,18015,7910,10104
15/01/2023,18047,7918,10129
16/01/2023,18080,7937,10142
17/01/2023,18113,7944,10168
18/01/2023,18146,7956,10189
19/01/2023,18182,7970,10212
20/01/2023,18224,7983,10241
21/01/2023,18265,7997,10268
22/01/2023,18306,8011,10294
23/01/2023,18358,8029,10328
24/01/2023,18404,8041,10362
25/01/2023,18447,8061,10386
26/01/2023,18489,8079,10410
27/01/2023,18534,8091,10443
28/01/2023,18580,8106,10474
29/01/2023,18622,8116,10506
30/01/2023,18650,8128,10521
31/01/2023,18689,8139,10549
01/02/2023,18721,8148,10573
02/02/2023,18759,8163,10596
03/02/2023,18793,8169,10624
04/02/2023,18828,8180,10648
05/02/2023,18865,8193,10671
06/02/2023,18900,8207,10693
07/02/2023,18934,8221,10713
08/02/2023,18965,8230,10735
09/02/2023,18994,8239,10754
10/02/2023,19037,8249,10787
11/02/2023,19053,8260,10792
12/02/2023,19068,8272,10796
13/02/2023,19090,8285,10805
14/02/2023,19109,8295,10813
15/02/2023,19139,8318,10821
16/02/2023,19171,8331,10840
17/02/2023,19199,8339,10859
18/02/2023,19223,8343,10879
19/02/2023,19246,8351,10895
20/02/2023,19282,8357,10924
21/02/2023,19311,8366,10945
22/02/2023,19342,8378,10963
23/02/2023,19371,8392,10978
24/02/2023,19399,8398,11000
25/02/2023,19424,8410,11014
26/02/2023,19451,8422,11028
27/02/2023,19485,8437,11047
28/02/2023,19519,8446,11072
01/03/2023,19552,8457,11095
02/03/2023,19585,8467,11117
03/03/2023,19621,8476,11144
04/03/2023,19653,8489,11163
05/03/2023,19691,8503,11187
06/03/2023,19725,8517,11208
07/03/2023,19753,8523,11229
08/03/2023,19782,8533,11248
09/03/2023,19819,8546,11273
10/03/2023,19845,8553,11291
11/03/2023,19871,8565,11306
12/03/2023,19896,8575,11321
13/03/2023,19924,8587,11336
14/03/2023,19949,8594,11355
15/03/2023,19973,8606,11367
16/03/2023,19994,8624,11370
17/03/2023,20025,8631,11393
18/03/2023,20047,8636,11411
19/03/2023,20063,8639,11424
20/03/2023,20083,8646,11436
21/03/2023,20113,8656,11457
22/03/2023,20135,8662,11472
23/03/2023,20157,8674,11482
24/03/2023,20181,8680,11500
25/03/2023,20198,8689,11509
26/03/2023,20223,8698,11524
27/03/2023,20250,8711,11539
28/03/2023,20271,8718,11553
29/03/2023,20295,8729,11565
30/03/2023,20321,8741,11579
31/03/2023,20339,8747,11592
01/04/2023,20353,8755,11598
02/04/2023,20376,8763,11613
03/04/2023,20403,8775,11627
04/04/2023,20433,8788,11645
05/04/2023,20464,8802,11662
06/04/2023,20490,8819,11671
07/04/2023,20517,8840,11677
08/04/2023,20538,8858,11680
09/04/2023,20567,8876,11690
10/04/2023,20590,8896,11693
11/04/2023,20598,8899,11698
12/04/2023,20602,8902,11700
13/04/2023,20609,8907,11702
14/04/2023,20614,8910,11704
15/04/2023,20620,8914,11706
16/04/2023,20626,8917,11708
17/04/2023,20645,8935,11710
18/04/2023,20684,8960,11724
19/04/2023,20716,8986,11730
20/04/2023,20748,9010,11738
21/04/2023,20772,9022,11749
22/04/2023,20799,9045,11753
23/04/2023,20829,9066,11763
24/04/2023,20853,9084,11768
25/04/2023,20866,9094,11772
26/04/2023,20888,9107,11780
27/04/2023,20905,9122,11783
28/04/2023,20926,9140,11786
29/04/2023,20945,9155,11790
30/04/2023,20960,9166,11793
01/05/2023,20990,9186,11803
02/05/2023,21014,9206,11808
03/05/2023,21026,9216,11810
04/05/2023,21043,9231,11811
05/05/2023,21059,9245,11813
06/05/2023,21074,9259,11815
07/05/2023,21093,9275,11817
08/05/2023,21110,9289,11820
09/05/2023,21129,9306,11823
10/05/2023,21141,9315,11826
11/05/2023,21152,9324,11828
12/05/2023,21161,9331,11830
13/05/2023,21181,9349,11832
14/05/2023,21197,9356,11841
15/05/2023,21224,9372,11852
16/05/2023,21241,9377,11864
17/05/2023,21259,9388,11871
18/05/2023,21275,9398,11876
19/05/2023,21297,9412,11885
20/05/2023,21324,9430,11894
21/05/2023,21345,9444,11901
22/05/2023,NA,NA,NA
23/05/2023,21379,9458,11921
24/05/2023,21393,9465,11927
25/05/2023,21405,9470,11935
26/05/2023,21419,9475,11943
27/05/2023,21431,9482,11948
28/05/2023,21451,9488,11963
29/05/2023,21463,9496,11966
30/05/2023,21478,9504,11973
31/05/2023,21497,9512,11984
01/06/2023,21506,9517,11988
02/06/2023,21521,9523,11998
03/06/2023,21534,9530,12003
04/06/2023,21544,9534,12009
05/06/2023,21552,9538,12013
06/06/2023,21568,9543,12024
07/06/2023,21582,9550,12031
08/06/2023,21594,9558,12036
09/06/2023,21609,9563,12045
10/06/2023,21624,9570,12054
11/06/2023,21641,9579,12061
12/06/2023,21655,9587,12067
13/06/2023,21671,9592,12078
14/06/2023,21684,9600,12084
15/06/2023,21699,9608,12090
16/06/2023,21713,9613,12100
17/06/2023,21730,9621,12108
18/06/2023,21742,9627,12114
19/06/2023,21760,9635,12124
20/06/2023,21772,9640,12131
21/06/2023,21784,9647,12137
22/06/2023,21796,9653,12142
23/06/2023,21808,9658,12149
24/06/2023,21820,9667,12153
25/06/2023,21831,9676,12155
26/06/2023,21848,9690,12158
27/06/2023,21868,9695,12173
28/06/2023,21879,9700,12178
29/06/2023,21892,9707,12184
30/06/2023,21907,9712,12195
01/07/2023,21920,9720,12200
02/07/2023,21934,9727,12206
03/07/2023,21947,9734,12212
04/07/2023,21959,9741,12218
05/07/2023,21974,9747,12227
06/07/2023,21987,9755,12232
07/07/2023,22000,9761,12239
08/07/2023,22014,9767,12246
09/07/2023,22026,9773,12252
10/07/2023,22040,9781,12259
11/07/2023,22054,9787,12266
12/07/2023,22066,9794,12272
13/07/2023,22076,9800,12275
14/07/2023,22092,9811,12281
15/07/2023,22106,9814,12291
16/07/2023,22110,9817,12293
17/07/2023,22117,9820,12296
18/07/2023,22124,9825,12299
19/07/2023,22137,9832,12305
20/07/2023,22146,9837,12308
21/07/2023,22162,9844,12318
22/07/2023,22175,9853,12322
23/07/2023,22192,9863,12328
24/07/2023,22203,9866,12337
25/07/2023,22208,9869,12338
26/07/2023,22214,9872,12341
27/07/2023,22219,9875,12344
28/07/2023,22225,9878,12347
29/07/2023,22231,9881,12350
30/07/2023,22237,9884,12353
31/07/2023,22243,9887,12356
01/08/2023,22249,9890,12358
02/08/2023,22254,9893,12361
03/08/2023,22260,9896,12364
04/08/2023,22264,9899,12365
05/08/2023,22271,9901,12369
06/08/2023,22276,9904,12372
07/08/2023,22284,9909,12374
08/08/2023,22303,9920,12382
09/08/2023,22320,9928,12391
10/08/2023,22334,9936,12397
11/08/2023,22346,9942,12404
12/08/2023,22359,9949,12410
13/08/2023,22364,9952,12411
14/08/2023,22369,9955,12414
15/08/2023,22375,9958,12417
16/08/2023,22381,9961,12420
17/08/2023,22394,9968,12426
18/08/2023,22403,9972,12430
19/08/2023,22411,9978,12433
20/08/2023,22423,9983,12439
21/08/2023,22436,9990,12445
22/08/2023,22448,9997,12450
23/08/2023,22458,10002,12455
24/08/2023,22468,10008,12459
25/08/2023,22481,10014,12467
26/08/2023,22496,10023,12473
27/08/2023,22516,10035,12481
28/08/2023,22530,10042,12488
29/08/2023,22541,10047,12494
30/08/2023,22550,10052,12497
31/08/2023,22559,10057,12502
01/09/2023,22568,10061,12506
02/09/2023,22581,10068,12512
03/09/2023,22595,10075,12520
04/09/2023,22609,10083,12526
05/09/2023,22623,10090,12532
06/09/2023,22637,10098,12539
07/09/2023,22650,10105,12544
08/09/2023,22664,10111,12553
09/09/2023,22675,10118,12557
10/09/2023,22689,10124,12565
11/09/2023,22699,10131,12568
12/09/2023,22716,10138,12577
13/09/2023,22730,10146,12584
14/09/2023,22747,10156,12591
15/09/2023,22761,10161,12599
16/09/2023,22777,10168,12608
17/09/2023,22795,10176,12619
18/09/2023,22811,10186,12624
19/09/2023,22826,10191,12635
20/09/2023,22837,10197,12640
21/09/2023,22845,10202,12643
22/09/2023,22864,10218,12645
23/09/2023,22876,10225,12651
24/09/2023,22887,10231,12655
25/09/2023,22902,10245,12657
26/09/2023,22918,10251,12666
27/09/2023,22931,10258,12672
28/09/2023,22945,10265,12679
29/09/2023,22959,10270,12689
30/09/2023,22978,10278,12700
01/10/2023,22993,10287,12705
02/10/2023,23011,10298,12713
03/10/2023,23027,10303,12723
04/10/2023,23040,10310,12729
05/10/2023,23057,10321,12736
06/10/2023,23073,10328,12745
07/10/2023,23091,10334,12756
08/10/2023,23111,10345,12765
09/10/2023,23126,10351,12774
10/10/2023,23142,10358,12784
11/10/2023,23159,10368,12790
12/10/2023,23175,10376,12798
13/10/2023,23187,10381,12805
14/10/2023,23206,10389,12816
15/10/2023,23222,10398,12823
16/10/2023,23237,10406,12830
17/10/2023,23252,10414,12838
18/10/2023,23265,10420,12844
19/10/2023,23280,10430,12850
20/10/2023,23297,10435,12861
21/10/2023,23317,10443,12873
22/10/2023,23333,10451,12881
23/10/2023,23353,10464,12889
24/10/2023,23378,10478,12899
25/10/2023,23394,10486,12908
26/10/2023,23422,10505,12917
27/10/2023,23438,10514,12923
28/10/2023,23457,10519,12937
29/10/2023,23475,10530,12944
30/10/2023,23500,10541,12959
31/10/2023,23505,10544,12961
01/11/2023,23511,10547,12964
02/11/2023,23531,10557,12973
03/11/2023,23562,10568,12994
04/11/2023,23594,10586,13008
05/11/2023,23631,10598,13032
06/11/2023,23662,10610,13051
07/11/2023,23685,10618,13066
08/11/2023,23706,10627,13079
09/11/2023,23729,10635,13093
10/11/2023,23755,10641,13114
11/11/2023,23789,10651,13138
12/11/2023,23821,10663,13157
13/11/2023,23852,10678,13173
14/11/2023,23876,10685,13191
15/11/2023,23901,10693,13208
16/11/2023,23924,10702,13221
17/11/2023,23948,10709,13239
18/11/2023,23973,10721,13252
19/11/2023,23997,10730,13266
20/11/2023,24021,10745,13276
21/11/2023,24048,10753,13294
22/11/2023,24075,10765,13309
23/11/2023,24103,10779,13324
24/11/2023,24129,10789,13340
25/11/2023,24163,10799,13363
26/11/2023,24200,10816,13383
27/11/2023,24228,10826,13402
28/11/2023,24264,10834,13429
29/11/2023,24295,10844,13451
30/11/2023,24335,10864,13471
01/12/2023,24395,10891,13503
02/12/2023,24422,10905,13517
03/12/2023,24461,10920,13540
04/12/2023,24506,10942,13564
05/12/2023,24557,10956,13600
06/12/2023,24585,10968,13617
07/12/2023,24616,10975,13640
08/12/2023,24650,10986,13663
09/12/2023,24695,11002,13693
10/12/2023,24728,11019,13708
11/12/2023,24762,11043,13719
12/12/2023,24792,11053,13738
13/12/2023,24816,11063,13752
14/12/2023,24847,11072,13774
15/12/2023,24873,11081,13791
16/12/2023,24901,11093,13807
17/12/2023,24938,11106,13831
18/12/2023,24978,11123,13854
19/12/2023,25010,11135,13875
20/12/2023,25043,11147,13895
21/12/2023,25071,11161,13910
22/12/2023,25105,11171,13934
23/12/2023,25141,11189,13951
24/12/2023,25168,11201,13966
25/12/2023,25190,11206,13984
26/12/2023,25211,11214,13997
27/12/2023,25241,11228,14013
28/12/2023,25270,11248,14022
29/12/2023,25303,11260,14042
30/12/2023,25346,11281,14064
31/12/2023,25368,11289,14079
01/01/2024,25393,11294,14099
02/01/2024,25418,11304,14114
03/01/2024,25449,11318,14131
04/01/2024,25486,11341,14145
05/01/2024,25521,11354,14166
06/01/2024,25547,11370,14177
07/01/2024,25578,11380,14197
08/01/2024,25616,11397,14218
09/01/2024,25655,11410,14244
10/01/2024,25692,11423,14268
11/01/2024,25724,11433,14290
12/01/2024,25768,11453,14314
13/01/2024,25805,11472,14333
14/01/2024,25838,11485,14352
15/01/2024,25887,11502,14385
16/01/2024,25923,11518,14405
17/01/2024,25955,11529,14425
18/01/2024,25983,11541,14442
19/01/2024,26023,11549,14473
20/01/2024,26060,11570,14489
21/01/2024,26103,11585,14517
22/01/2024,26147,11603,14543
23/01/2024,26180,11616,14563
24/01/2024,26213,11628,14584
25/01/2024,26243,11641,14602
26/01/2024,26276,11652,14624
27/01/2024,26306,11672,14633
28/01/2024,26341,11686,14655
29/01/2024,26372,11697,14674
30/01/2024,26405,11709,14695
31/01/2024,26439,11721,14717
01/02/2024,26468,11734,14733
02/02/2024,26505,11745,14760
03/02/2024,26537,11758,14779
04/02/2024,26574,11772,14802
05/02/2024,26613,11790,14822
06/02/2024,26654,11810,14844
07/02/2024,26683,11823,14859
08/02/2024,26710,11835,14875
09/02/2024,26740,11844,14896
10/02/2024,26770,11859,14911
11/02/2024,26799,11869,14930
12/02/2024,26838,11886,14951
13/02/2024,26871,11896,14974
14/02/2024,26898,11905,14992
15/02/2024,26927,11919,15008
16/02/2024,26957,11927,15030
17/02/2024,26986,11941,15045
18/02/2024,27021,11953,15067
19/02/2024,27046,11964,15081
20/02/2024,27077,11971,15105
21/02/2024,27094,11981,15113
22/02/2024,27121,11990,15130
23/02/2024,27149,11997,15151
24/02/2024,27179,12010,15168
25/02/2024,27186,12013,15172
26/02/2024,27201,12025,15175
27/02/2024,27207,12028,15179
28/02/2024,27223,12031,15191
29/02/2024,27238,12043,15195
01/03/2024,27253,12051,15201
02/03/2024,27260,12055,15205
03/03/2024,27312,12080,15231
04/03/2024,27345,12096,15248
05/03/2024,27373,12108,15264
06/03/2024,27399,12114,15284
07/03/2024,27430,12127,15303
08/03/2024,27459,12132,15327
09/03/2024,27489,12139,15350
10/03/2024,27530,12147,15382
11/03/2024,27575,12164,15410
12/03/2024,27609,12176,15432
13/03/2024,27634,12184,15449
14/03/2024,27654,12192,15462
15/03/2024,27681,12198,15483
16/03/2024,27702,12210,15492
17/03/2024,27732,12220,15512
18/03/2024,27758,12228,15530
19/03/2024,27780,12236,15544
20/03/2024,27804,12244,15559
21/03/2024,27821,12251,15570
22/03/2024,27843,12257,15585
23/03/2024,27857,12264,15593
24/03/2024,27881,12273,15607
25/03/2024,27908,12282,15625
26/03/2024,27937,12289,15648
27/03/2024,27963,12298,15665
28/03/2024,27986,12305,15681
29/03/2024,28010,12310,15700
30/03/2024,28034,12320,15714
31/03/2024,28059,12331,15728
01/04/2024,28077,12336,15740
02/04/2024,28087,12343,15743
03/04/2024,28120,12352,15768
