Date,Index_Total,Index_HP,Index_HC
04/04/2024,28146,12361,15785
05/04/2024,28170,12367,15802
06/04/2024,28185,12374,15811
07/04/2024,28206,12381,15824
08/04/2024,28223,12390,15833
09/04/2024,28242,12395,15847
10/04/2024,28260,12404,15856
11/04/2024,28273,12411,15862
12/04/2024,28292,12417,15875
13/04/2024,28308,12423,15884
14/04/2024,28328,12431,15896
15/04/2024,28356,12442,15913
16/04/2024,28369,12446,15922
17/04/2024,28384,12452,15931
18/04/2024,28404,12466,15938
19/04/2024,28427,12475,15952
20/04/2024,28447,12481,15965
21/04/2024,28471,12490,15980
22/04/2024,28504,12499,16005
23/04/2024,28532,12512,16020
24/04/2024,28556,12519,16037
25/04/2024,28581,12526,16054
26/04/2024,28616,12536,16079
27/04/2024,28642,12543,16099
28/04/2024,28664,12551,16112
29/04/2024,28687,12564,16123
30/04/2024,28705,12570,16135
01/05/2024,28720,12578,16142
02/05/2024,28736,12587,16149
03/05/2024,28758,12593,16165
04/05/2024,28779,12602,16177
05/05/2024,28796,12611,16184
06/05/2024,28828,12626,16202
07/05/2024,28847,12635,16212
08/05/2024,28861,12642,16219
09/05/2024,28878,12650,16227
10/05/2024,28890,12658,16231
11/05/2024,28911,12666,16245
12/05/2024,28929,12673,16256
13/05/2024,28945,12681,16264
14/05/2024,28969,12690,16278
15/05/2024,28983,12697,16285
16/05/2024,28996,12705,16290
17/05/2024,29015,12711,16304
18/05/2024,29033,12719,16314
19/05/2024,29053,12726,16327
20/05/2024,29068,12731,16336
21/05/2024,29086,12742,16343
22/05/2024,29108,12749,16358
23/05/2024,29125,12757,16367
24/05/2024,29144,12762,16381
25/05/2024,29157,12768,16389
26/05/2024,29174,12776,16398
27/05/2024,29194,12788,16406
28/05/2024,29214,12792,16422
29/05/2024,29231,12799,16432
30/05/2024,29250,12809,16440
31/05/2024,29273,12817,16455
01/06/2024,29288,12826,16462
02/06/2024,29307,12834,16472
03/06/2024,29320,12841,16479
04/06/2024,29341,12848,16493
05/06/2024,29356,12855,16500
06/06/2024,29373,12863,16510
07/06/2024,29396,12870,16526
08/06/2024,29413,12879,16533
09/06/2024,29436,12888,16547
10/06/2024,29456,12899,16557
11/06/2024,29480,12906,16573
12/06/2024,29490,12912,16577
13/06/2024,29505,12918,16586
14/06/2024,29527,12926,16601
15/06/2024,29543,12930,16612
16/06/2024,29549,12933,16615
17/06/2024,29556,12938,16618
18/06/2024,29577,12944,16632
19/06/2024,29597,12953,16643
20/06/2024,29617,12960,16657
21/06/2024,29639,12969,16670
22/06/2024,29656,12977,16679
23/06/2024,29676,12987,16689
24/06/2024,29692,12994,16698
25/06/2024,29712,12999,16712
26/06/2024,29729,13005,16723
27/06/2024,29745,13013,16732
28/06/2024,29763,13019,16743
29/06/2024,29778,13027,16751
30/06/2024,29799,13037,16761
01/07/2024,29821,13047,16774
02/07/2024,29838,13052,16785
03/07/2024,29850,13057,16793
04/07/2024,29863,13063,16800
05/07/2024,29879,13068,16811
06/07/2024,29895,13076,16818
07/07/2024,29912,13084,16827
08/07/2024,29924,13089,16835
09/07/2024,29935,13094,16841
10/07/2024,29948,13100,16847
11/07/2024,29959,13104,16854
12/07/2024,29977,13112,16864
13/07/2024,29991,13119,16871
14/07/2024,30004,13121,16882
15/07/2024,30010,13124,16885
16/07/2024,30016,13127,16888
17/07/2024,30022,13130,16892
18/07/2024,30028,13133,16895
19/07/2024,30034,13135,16898
20/07/2024,30040,13138,16901
21/07/2024,30046,13141,16905
22/07/2024,30052,13144,16908
23/07/2024,30058,13147,16911
24/07/2024,30064,13149,16914
25/07/2024,30070,13152,16918
26/07/2024,30076,13155,16921
27/07/2024,30083,13158,16924
28/07/2024,30089,13161,16928
29/07/2024,30107,13170,16937
30/07/2024,30128,13180,16948
31/07/2024,30144,13190,16954
01/08/2024,30161,13196,16965
02/08/2024,30167,13199,16968
03/08/2024,30179,13207,16972
04/08/2024,30197,13217,16980
05/08/2024,30210,13221,16989
06/08/2024,30222,13228,16994
07/08/2024,30239,13236,17003
08/08/2024,30250,13241,17009
09/08/2024,30264,13247,17016
10/08/2024,30282,13256,17025
11/08/2024,30301,13264,17036
12/08/2024,30317,13269,17047
13/08/2024,30328,13275,17052
14/08/2024,30342,13282,17059
15/08/2024,30361,13290,17070
16/08/2024,30366,13294,17072
17/08/2024,30373,13297,17075
18/08/2024,30379,13300,17078
19/08/2024,30386,13304,17082
20/08/2024,30394,13308,17085
21/08/2024,30413,13315,17097
22/08/2024,30429,13322,17106
23/08/2024,30441,13329,17111
24/08/2024,30457,13337,17120
25/08/2024,30480,13347,17133
26/08/2024,30499,13358,17140
27/08/2024,30512,13362,17149
28/08/2024,30523,13369,17153
29/08/2024,30535,13376,17159
30/08/2024,30554,13383,17171
31/08/2024,30566,13389,17176
01/09/2024,30582,13396,17185
02/09/2024,30602,13408,17193
03/09/2024,30619,13414,17204
04/09/2024,30634,13420,17213
05/09/2024,30654,13429,17224
06/09/2024,30669,13435,17233
07/09/2024,30681,13441,17240
08/09/2024,30698,13449,17248
09/09/2024,30716,13459,17257
10/09/2024,30730,13464,17265
11/09/2024,30744,13471,17273
12/09/2024,30764,13482,17282
13/09/2024,30781,13488,17293
14/09/2024,30794,13494,17299
15/09/2024,30815,13501,17313
16/09/2024,30832,13510,17322
17/09/2024,30853,13516,17337
18/09/2024,30877,13531,17345
19/09/2024,30895,13542,17353
20/09/2024,30913,13547,17365
21/09/2024,30929,13553,17375
22/09/2024,30968,13583,17384
23/09/2024,30994,13596,17397
24/09/2024,31012,13604,17407
25/09/2024,31067,13613,17454
26/09/2024,31089,13621,17467
27/09/2024,31147,13633,17513
28/09/2024,31162,13641,17521
29/09/2024,31230,13656,17573
30/09/2024,31266,13670,17596
01/10/2024,31288,13678,17610
02/10/2024,31343,13688,17655
03/10/2024,31361,13696,17665
04/10/2024,31411,13704,17706
05/10/2024,31433,13711,17722
06/10/2024,31497,13722,17775
07/10/2024,31531,13733,17798
08/10/2024,31592,13743,17849
09/10/2024,31666,13754,17911
10/10/2024,31687,13764,17922
11/10/2024,31750,13775,17975
12/10/2024,31770,13782,17987
13/10/2024,31834,13790,18044
14/10/2024,31861,13806,18055
15/10/2024,31887,13819,18067
16/10/2024,31943,13829,18114
17/10/2024,31965,13838,18126
18/10/2024,32020,13847,18172
19/10/2024,32036,13854,18182
20/10/2024,32087,13865,18222
21/10/2024,32114,13871,18243
22/10/2024,32166,13879,18286
23/10/2024,32243,13893,18350
24/10/2024,32263,13900,18362
25/10/2024,32306,13909,18397
26/10/2024,32328,13917,18411
27/10/2024,32397,13936,18460
28/10/2024,32418,13945,18472
29/10/2024,32469,13951,18517
30/10/2024,32529,13961,18567
31/10/2024,32561,13969,18592
01/11/2024,32626,13978,18647
02/11/2024,32653,13986,18667
03/11/2024,32710,13990,18719
04/11/2024,32738,13998,18739
05/11/2024,32767,14005,18761
06/11/2024,32824,14014,18810
07/11/2024,32850,14020,18829
08/11/2024,32928,14031,18896
09/11/2024,32951,14043,18907
10/11/2024,32976,14050,18925
11/11/2024,33042,14077,18965
12/11/2024,33111,14099,19011
13/11/2024,33177,14119,19058
14/11/2024,33209,14137,19071
15/11/2024,33257,14158,19099
16/11/2024,33313,14171,19141
17/11/2024,33383,14190,19192
18/11/2024,33439,14226,19213
19/11/2024,33468,14239,19229
20/11/2024,33534,14262,19271
21/11/2024,33579,14285,19293
22/11/2024,33664,14317,19346
23/11/2024,33704,14337,19366
24/11/2024,33782,14360,19421
25/11/2024,33841,14396,19445
26/11/2024,33868,14408,19460
27/11/2024,33927,14420,19507
28/11/2024,34003,14449,19553
29/11/2024,34071,14464,19606
30/11/2024,34108,14484,19624
01/12/2024,34181,14501,19680
02/12/2024,34240,14536,19704
03/12/2024,34274,14556,19717
04/12/2024,34306,14579,19727
05/12/2024,34343,14604,19739
06/12/2024,34417,14627,19789
07/12/2024,34469,14664,19804
08/12/2024,34496,14684,19812
09/12/2024,34550,14720,19830
10/12/2024,34590,14749,19840
11/12/2024,34622,14774,19848
12/12/2024,34686,14828,19858
13/12/2024,34752,14847,19904
14/12/2024,34807,14876,19931
15/12/2024,34849,14902,19947
16/12/2024,34893,14928,19965
17/12/2024,34928,14948,19980
18/12/2024,34978,14980,19997
19/12/2024,35031,15017,20013
20/12/2024,35064,15039,20024
21/12/2024,35107,15068,20039
22/12/2024,35141,15096,20044
23/12/2024,35180,15121,20059
24/12/2024,35252,15150,20102
25/12/2024,35320,15173,20146
26/12/2024,35351,15189,20162
27/12/2024,35417,15216,20201
28/12/2024,35475,15227,20248
29/12/2024,35505,15240,20264
30/12/2024,35531,15247,20283
31/12/2024,35584,15277,20307
01/01/2025,35660,15318,20341
02/01/2025,35723,15357,20365
03/01/2025,35753,15373,20380
04/01/2025,35792,15396,20395
05/01/2025,35839,15420,20418
06/01/2025,35886,15450,20436
07/01/2025,35937,15469,20468
08/01/2025,35973,15491,20481
09/01/2025,36025,15523,20501
10/01/2025,36060,15544,20516
11/01/2025,36099,15569,20529
12/01/2025,36135,15588,20547
13/01/2025,36190,15624,20565
14/01/2025,36233,15644,20589
15/01/2025,36280,15670,20609
16/01/2025,36342,15717,20624
17/01/2025,36394,15739,20655
18/01/2025,36441,15763,20678
19/01/2025,36484,15790,20693
20/01/2025,36538,15830,20708
21/01/2025,36625,15862,20763
22/01/2025,36666,15884,20782
23/01/2025,36723,15922,20801
24/01/2025,36754,15938,20815
25/01/2025,36802,15969,20832
26/01/2025,36829,15987,20842
27/01/2025,36868,16012,20855
28/01/2025,36902,16040,20862
29/01/2025,36932,16058,20873
30/01/2025,36976,16095,20881
31/01/2025,37018,16116,20901
01/02/2025,37052,16139,20913
02/02/2025,37093,16164,20928
03/02/2025,37141,16194,20946
04/02/2025,37184,16223,20961
05/02/2025,37214,16239,20975
06/02/2025,37267,16275,20991
07/02/2025,37303,16294,21008
08/02/2025,37354,16327,21026
09/02/2025,37383,16347,21036
10/02/2025,37430,16376,21053
11/02/2025,37460,16392,21067
12/02/2025,37490,16408,21081
13/02/2025,37533,16437,21095
14/02/2025,37563,16453,21110
15/02/2025,37598,16474,21124
16/02/2025,37636,16495,21141
17/02/2025,37667,16508,21159
18/02/2025,37710,16524,21186
19/02/2025,37746,16545,21200
20/02/2025,37817,16559,21258
21/02/2025,37857,16565,21291
22/02/2025,37894,16577,21316
23/02/2025,37935,16590,21344
24/02/2025,37973,16604,21368
25/02/2025,38003,16613,21390
26/02/2025,38040,16634,21405
27/02/2025,38064,16647,21417
28/02/2025,38117,16657,21460
01/03/2025,38151,16664,21487
02/03/2025,38165,16667,21497
03/03/2025,38172,16671,21501
04/03/2025,38180,16674,21506
05/03/2025,38188,16677,21511
06/03/2025,38196,16681,21515
07/03/2025,38204,16684,21520
08/03/2025,38225,16700,21524
09/03/2025,38299,16725,21574
10/03/2025,38351,16736,21615
11/03/2025,38380,16743,21637
12/03/2025,38408,16752,21655
13/03/2025,38434,16761,21672
14/03/2025,38464,16772,21692
15/03/2025,38499,16784,21715
16/03/2025,38545,16795,21749
17/03/2025,38592,16813,21778
18/03/2025,38628,16827,21801
19/03/2025,38658,16842,21815
20/03/2025,38689,16852,21836
21/03/2025,38726,16870,21856
22/03/2025,38751,16878,21872
23/03/2025,38803,16891,21911
24/03/2025,38832,16900,21931
25/03/2025,38864,16909,21954
26/03/2025,38886,16920,21965
27/03/2025,38919,16932,21986
28/03/2025,38980,16942,22038
29/03/2025,39009,16951,22058
30/03/2025,39036,16964,22071
31/03/2025,39065,16981,22084
01/04/2025,39109,16990,22118
02/04/2025,39136,17002,22134
03/04/2025,39174,17022,22152
04/04/2025,39229,17033,22195
05/04/2025,39251,17042,22209
06/04/2025,39276,17048,22228
07/04/2025,39297,17058,22238
08/04/2025,39318,17066,22251
09/04/2025,39339,17078,22261
10/04/2025,39369,17089,22280
11/04/2025,39413,17098,22314
12/04/2025,39426,17105,22321
13/04/2025,39448,17115,22332
14/04/2025,39478,17130,22348
15/04/2025,39501,17137,22364
16/04/2025,39557,17147,22410
17/04/2025,39585,17156,22428
18/04/2025,39615,17171,22443
19/04/2025,39635,17178,22457
20/04/2025,39675,17185,22489
21/04/2025,39685,17189,22496
22/04/2025,39699,17198,22501
23/04/2025,39732,17205,22526
24/04/2025,39749,17212,22536
25/04/2025,39783,17226,22556
26/04/2025,39825,17235,22589
27/04/2025,39845,17241,22604
28/04/2025,39884,17252,22632
29/04/2025,39909,17259,22649
30/04/2025,39924,17266,22657
01/05/2025,39943,17272,22671
02/05/2025,39970,17284,22685
03/05/2025,40024,17292,22731
04/05/2025,40049,17300,22748
05/05/2025,40084,17309,22774
06/05/2025,40100,17316,22784
07/05/2025,40147,17326,22821
08/05/2025,40178,17334,22844
09/05/2025,40203,17343,22859
10/05/2025,40247,17352,22895
11/05/2025,40274,17360,22914
12/05/2025,40298,17368,22929
13/05/2025,40319,17375,22944
14/05/2025,40336,17384,22952
15/05/2025,40361,17391,22970
16/05/2025,40397,17400,22996
17/05/2025,40438,17407,23030
18/05/2025,40451,17415,23035
19/05/2025,40489,17425,23063
20/05/2025,40506,17431,23075
21/05/2025,40530,17442,23087
22/05/2025,40556,17455,23101
23/05/2025,40579,17462,23117
24/05/2025,40632,17468,23164
25/05/2025,40648,17474,23174
26/05/2025,40668,17483,23185
27/05/2025,40691,17492,23198
28/05/2025,40738,17499,23238
29/05/2025,40772,17511,23260
30/05/2025,40801,17515,23285
31/05/2025,40811,17518,23292
01/06/2025,40824,17521,23302
02/06/2025,40839,17526,23312
03/06/2025,40863,17536,23326
04/06/2025,40884,17548,23336
05/06/2025,40904,17557,23347
06/06/2025,40920,17564,23356
07/06/2025,40932,17568,23363
08/06/2025,40986,17577,23409
09/06/2025,41004,17586,23418
10/06/2025,41019,17595,23424
11/06/2025,41049,17603,23445
12/06/2025,41068,17612,23456
13/06/2025,41081,17617,23464
14/06/2025,41100,17625,23475
15/06/2025,41118,17631,23486
16/06/2025,41146,17643,23503
17/06/2025,41162,17648,23514
18/06/2025,41175,17655,23520
19/06/2025,41193,17664,23528
20/06/2025,41207,17670,23536
21/06/2025,41262,17678,23584
22/06/2025,41277,17684,23593
23/06/2025,41294,17692,23602
24/06/2025,41314,17704,23610
25/06/2025,41369,17713,23655
26/06/2025,41386,17720,23666
27/06/2025,41424,17727,23696
28/06/2025,41438,17735,23702
29/06/2025,41454,17743,23710
30/06/2025,41479,17752,23727
